,paper_doi,pagerank
556,10.1109/JESTPE.2017.2742938,1.762382737055136
557,10.1109/37.898794,1.762382737055136
558,10.1109/JLT.2019.2898855,1.762382737055136
559,10.1109/COMST.2018.2847722,1.762382737055136
560,10.1109/TIT.1982.1056454,1.762382737055136
561,10.1109/WF-IoT.2016.7845499,1.762382737055136
562,10.1109/MITP.2005.69,1.762382737055136
563,10.1109/ROBOT.2002.1013341,1.762382737055136
564,10.1109/MSP.2010.45,1.762382737055136
565,10.1109/MCOM.2009.4907407,1.762382737055136
566,10.1109/TWC.2002.804190,1.762382737055136
567,10.1109/TWC.2009.070905,1.762382737055136
568,10.1109/TRO.2004.839220,1.762382737055136
569,10.1109/ISCE.2015.7177843,1.762382737055136
570,10.1109/PES.2007.385728,1.762382737055136
571,10.1109/ICIS.2016.7550882,1.762382737055136
572,10.1109/MCOM.2017.1600863,1.762382737055136
573,10.1109/TIE.2005.851634,1.762382737055136
574,10.1109/8.214613,1.762382737055136
575,10.1109/TSTE.2012.2202294,1.762382737055136
576,10.1109/MPRV.2008.34,1.762382737055136
577,10.1109/TPWRD.2005.858785,1.762382737055136
578,10.1109/MCOM.2014.6736749,1.762382737055136
579,10.1109/TSTE.2013.2247428,1.762382737055136
580,10.1109/MIS.2005.81,1.762382737055136
581,10.1109/TCSVT.2003.818350,1.762382737055136
582,10.1109/TIP.2005.859389,1.762382737055136
583,10.1109/ICSPCC.2011.6061557,1.762382737055136
584,10.1109/ICRA.2015.7139219,1.762382737055136
585,10.1109/TPEL.2005.869743,1.762382737055136
586,10.1109/MITP.2017.9,1.762382737055136
587,10.1109/LAPC.2009.5352373,1.762382737055136
588,10.1109/MWC.2007.4407225,1.762382737055136
589,10.1109/JLT.2005.860478,1.762382737055136
590,10.1109/TSP.2005.849172,1.762382737055136
591,10.1109/TSP.2005.850882,1.762382737055136
592,10.1109/SPAWC.2017.8227772,1.762382737055136
593,10.1109/PECON.2006.346691,1.762382737055136
594,10.1109/TIE.2002.801073,1.762382737055136
595,10.1109/NAPS.2006.359615,1.762382737055136
596,10.1109/ISSCC.2007.373377,1.762382737055136
597,10.1109/OJCOMS.2021.3057679,1.762382737055136
598,10.1109/TMTT.2005.843509,1.762382737055136
599,10.1109/21.44033,1.762382737055136
600,10.1109/ISSCC.2013.6487816,1.762382737055136
601,10.1109/TIT.2005.844072,1.762382737055136
602,10.1109/8.918611,1.762382737055136
603,10.1109/4.818917,1.762382737055136
604,10.1109/MIS.2017.4531228,1.762382737055136
605,10.1109/TNSRE.2006.875578,1.762382737055136
606,10.1109/TPEL.2010.2073488,1.762382737055136
607,10.1109/MNET.2014.6963801,1.762382737055136
608,10.1109/MNET.2012.6135854,1.762382737055136
609,10.1109/JSSC.2014.2325557,1.762382737055136
610,10.1109/JSSC.2005.863149,1.762382737055136
611,10.1109/COMST.2019.2902862,1.762382737055136
612,10.1109/WONS.2009.4801860,1.762382737055136
613,10.1109/JSSC.2005.858618,1.762382737055136
614,10.1109/ISSCC.2006.1696294,1.762382737055136
615,10.1109/VLSIC.2012.6243767,1.762382737055136
616,10.1109/TMTT.2003.809176,1.762382737055136
617,10.1109/ISGT.2010.5434738,1.762382737055136
618,10.1109/TITS.2004.842407,1.762382737055136
619,10.1109/4.760384,1.762382737055136
620,10.1109/TIP.2005.852196,1.762382737055136
621,10.1109/ICCV.2009.5459469,1.762382737055136
622,10.1109/MCS.2006.1580152,1.762382737055136
623,10.1109/JIOT.2017.2734903,1.762382737055136
624,10.1109/TPEL.2002.802194,1.762382737055136
625,10.1109/LMWC.2006.869868,1.762382737055136
626,10.1109/ICMB.2005.103,1.762382737055136
627,10.1109/JMEMS.2004.825308,1.762382737055136
628,10.1109/TPEL.2013.2256469,1.762382737055136
629,10.1109/MCOM.2009.4752682,1.762382737055136
630,10.1109/TIE.2005.855672,1.762382737055136
631,10.1109/SFCS.1994.365700,1.762382737055136
632,10.1109/ROBOT.2006.1642139,1.762382737055136
633,10.1109/MWC.2018.1800160,1.762382737055136
634,10.1109/SCC.2009.84,1.762382737055136
635,10.1109/TWC.2003.819030,1.762382737055136
636,10.1109/TCSVT.2006.869964,1.762382737055136
637,10.1109/LAWP.2005.846434,1.762382737055136
638,10.1109/MCOM.2005.1509968,1.762382737055136
639,10.1109/JSSC.2006.873215,1.762382737055136
640,10.1109/PES.2011.6039082,1.762382737055136
641,10.1109/TPWRD.2014.2300845,1.762382737055136
642,10.4108/icst.5gu.2014.258154,1.762382737055136
643,10.1109/MC.2009.20,1.762382737055136
644,10.1109/GSIS.2011.6043978,1.762382737055136
645,10.1109/IECON.2012.6388833,1.762382737055136
646,10.1109/TAP.1986.1143953,1.762382737055136
647,10.1109/JSSC.2009.2020247,1.762382737055136
648,10.1109/MCAS.2002.999703,1.762382737055136
649,10.1109/JSEN.2010.2051327,1.762382737055136
650,10.1109/MCOM.2006.273098,1.762382737055136
651,10.1109/SURV.2013.110113.00249,1.762382737055136
652,10.1109/ISSCC.2013.6487735,1.762382737055136
653,10.1109/BMSB.2015.7177186,1.762382737055136
654,10.1109/TSA.2005.860851,1.762382737055136
655,10.1109/MIS.2013.102,1.762382737055136
656,10.1109/MCS.2002.1035218,1.762382737055136
657,10.1109/TEC.2005.853784,1.762382737055136
658,10.1109/CVPR.1991.139758,1.762382737055136
659,10.1109/COMST.2006.323440,1.762382737055136
660,10.1109/TPDS.2011.66,1.762382737055136
661,10.1109/JIOT.2017.2683200,1.762382737055136
662,10.1109/MCS.2005.1550152,1.762382737055136
663,10.1109/TELSKS.2003.1246173,1.762382737055136
664,10.1109/TSP.2012.6256251,1.762382737055136
665,10.1109/IEMBS.2005.1616965,1.762382737055136
666,10.1109/MPRV.2006.18,1.762382737055136
667,10.1109/IPEMC.2009.5157823,1.762382737055136
668,10.1109/4.792620,1.762382737055136
669,10.1109/MPRV.2006.13,1.762382737055136
670,10.1109/LPEL.2005.845177,1.762382737055136
671,10.1109/JSEN.2007.894135,1.762382737055136
672,10.1109/ICSENS.2005.1597858,1.762382737055136
673,10.1109/19.481350,1.762382737055136
674,10.1109/TSA.2002.800560,1.762382737055136
675,10.1109/MCOM.2009.4939288,1.762382737055136
676,10.1109/SUPERGEN.2009.5348104,1.762382737055136
677,10.1109/DICTAP.2012.6215350,1.762382737055136
678,10.1109/5.58325,1.762382737055136
679,10.1109/JPROC.2010.2081330,1.762382737055136
680,10.1109/MVT.2013.2295069,1.762382737055136
681,10.1109/MPE.2008.918720,1.762382737055136
682,10.1109/MC.2011.291,1.762382737055136
683,10.1109/SURV.2009.090103,1.762382737055136
684,10.1109/MM.2011.89,1.762382737055136
685,10.1109/MAP.2008.4653700,1.762382737055136
686,10.1109/TGRS.2004.842292,1.762382737055136
687,10.1109/ICoICT.2014.6914040,1.762382737055136
688,10.1109/ICME.2007.4284575,1.762382737055136
689,10.1109/34.598236,1.762382737055136
690,10.1109/INFOCOM.2015.7218525,1.762382737055136
691,10.1109/MVT.2019.2921208,1.762382737055136
692,10.1109/ISSCC.2008.4523152,1.762382737055136
693,10.1109/PES.2006.1709235,1.762382737055136
694,10.1109/TPAMI.2006.141,1.762382737055136
695,10.1109/TIA.2005.857473,1.762382737055136
696,10.1109/JSSC.2006.870912,1.762382737055136
697,10.1109/TAP.2009.2014598,1.762382737055136
698,10.1109/LED.2006.874761,1.762382737055136
699,10.1109/JPROC.2010.2052776,1.762382737055136
700,10.1109/CVPR.2017.690,1.762382737055136
701,10.1109/ISSCC.2011.5746232,1.762382737055136
702,10.1109/22.903108,1.762382737055136
703,10.1109/IEMDC.2005.195763,1.762382737055136
704,10.1109/INDIN.2005.1560462,1.762382737055136
705,10.1109/ACCESS.2019.2917266,1.762382737055136
706,10.1109/ACCESS.2018.2799707,1.762382737055136
707,10.1109/MPE.2008.929744,1.762382737055136
708,10.1109/DAC.2001.156225,1.762382737055136
709,10.1109/TPAMI.2006.178,1.762382737055136
710,10.1109/JESTPE.2013.2280428,1.762382737055136
711,10.1109/MTDT.2007.4547603,1.762382737055136
712,10.1109/TNET.2008.923722,1.762382737055136
713,10.1109/TIE.2004.841148,1.762382737055136
714,10.1109/TIA.2005.847280,1.762382737055136
715,10.15325/BLTJ.2014.2335491,1.762382737055136
716,10.1109/PIMRC.2009.5449882,1.762382737055136
717,10.1109/PES.2008.4596307,1.762382737055136
718,10.1109/ICWS.2009.144,1.762382737055136
719,10.1109/MCOM.2015.7081084,1.762382737055136
720,10.1109/JRPROC.1949.232969,1.762382737055136
721,10.1109/MWC.2016.1600066WC,1.762382737055136
722,10.1109/ITechA.2015.7317398,1.762382737055136
723,10.1109/TAP.2004.834135,1.762382737055136
724,10.1109/TNNLS.2013.2251352,1.762382737055136
725,10.1109/TIA.2004.841166,1.762382737055136
726,10.1109/TIFS.2018.2805600,1.762382737055136
727,10.1109/LAWP.2005.850798,1.762382737055136
728,10.1109/TMTT.2005.863818,1.762382737055136
729,10.1109/RFIDEURASIA.2007.4368108,1.762382737055136
730,10.1109/TAP.2004.838778,1.762382737055136
731,10.1109/TPWRD.2005.860231,1.762382737055136
732,10.1109/CVPR.2010.5539957,1.762382737055136
733,10.1109/MIC.2012.70,1.762382737055136
734,10.1109/ISSCC.2007.373486,1.762382737055136
735,10.1109/TPEL.2012.2212917,1.762382737055136
736,10.1109/JSSC.2017.2737549,1.762382737055136
737,10.1109/MWC.2007.4407232,1.762382737055136
738,10.1109/JSAC.2008.080505,1.762382737055136
739,10.1109/ISSCC.2009.4977324,1.762382737055136
740,10.1109/TMTT.2004.823585,1.762382737055136
741,10.1109/28.67533,1.762382737055136
742,10.1109/TSG.2018.2818167,1.762382737055136
743,10.1109/TNN.2005.845141,1.762382737055136
744,10.1109/4.90025,1.762382737055136
745,10.1109/INTLEC.2007.4448733,1.762382737055136
746,10.1109/IEDM.2015.7409618,1.762382737055136
747,10.1109/IPCC.2014.7020388,1.762382737055136
748,10.1109/ACCESS.2017.2692960,1.762382737055136
749,10.1109/MWC.2018.1700294,1.762382737055136
750,10.1109/JSTQE.2004.841721,1.762382737055136
751,10.1109/TED.2005.850642,1.762382737055136
752,10.1109/ACCESS.2020.2992441,1.762382737055136
753,10.1109/MCS.2007.914691,1.762382737055136
754,10.1109/WIFS.2018.8630761,1.762382737055136
755,10.1109/MC.2017.9,1.762382737055136
756,10.1109/TIA.2005.844860,1.762382737055136
757,10.1109/TIT.1982.1056489,1.762382737055136
758,10.1109/MCC.2016.111,1.762382737055136
759,10.1109/ROBOT.1990.126006,1.762382737055136
760,10.1109/JPROC.2005.846330,1.762382737055136
761,10.1109/CVPR.2008.4587834,1.762382737055136
762,10.1109/Allerton.2012.6483399,1.762382737055136
763,10.1109/MWC.2013.6507401,1.762382737055136
764,10.1109/LMWC.2004.842839,1.762382737055136
765,10.1109/ROBOT.2006.1641929,1.762382737055136
766,10.1109/MSSC.2015.2442393,1.762382737055136
767,10.1109/CISS.2012.6310934,1.762382737055136
768,10.1109/MCOM.2016.7470932,1.762382737055136
769,10.1109/IOTM.0001.1900043,1.762382737055136
770,10.1109/MUSIC.2012.24,1.762382737055136
771,10.1109/TCSI.2004.829239,1.762382737055136
772,10.1109/MWC.2011.6056688,1.762382737055136
773,10.1109/TEVC.2005.857073,1.762382737055136
774,10.1109/MWSYM.2009.5165781,1.762382737055136
775,10.1109/MCOM.2017.1700322,1.762382737055136
776,10.1109/IFIPNetworking.2015.7145316,1.762382737055136
777,10.1109/JSSC.2005.852161,1.762382737055136
778,10.1109/MPE.2016.2637122,1.762382737055136
779,10.1109/ISSCC.2007.373358,1.762382737055136
780,10.1109/JSSC.2006.891717,1.762382737055136
781,10.1109/2943.930988,1.762382737055136
782,10.1109/ACCESS.2020.3031234,1.762382737055136
783,10.1109/ICPCA.2007.4365481,1.762382737055136
784,10.1109/18.910577,1.762382737055136
785,10.1109/TIA.2005.847293,1.762382737055136
786,10.1109/TEC.1959.5222693,1.762382737055136
787,10.1109/MCOM.2014.6815892,1.762382737055136
788,10.1109/CVPR.2008.4587584,1.762382737055136
789,10.1109/ISSCC.2009.4977470,1.762382737055136
790,10.1109/INDCON.2011.6139509,1.762382737055136
791,10.1109/MCOM.2011.5706315,1.762382737055136
792,10.1109/APEC.2005.1453073,1.762382737055136
793,10.1109/MC.2017.3571056,1.762382737055136
794,10.1109/COMST.2016.2571118,1.762382737055136
795,10.1109/ULTSYM.2008.0167,1.762382737055136
796,10.1109/MPAE.2007.264850,1.762382737055136
797,10.1109/IEDM.2002.1175825,1.762382737055136
798,10.1109/TIE.2005.843915,1.762382737055136
799,10.1109/MCC.2015.51,1.762382737055136
800,10.1109/TAP.2004.841283,1.762382737055136
801,10.1109/TIA.2005.844368,1.762382737055136
802,10.1109/JSSC.2014.2386895,1.762382737055136
803,10.1109/CVPR.2018.00474,1.762382737055136
804,10.1109/MIS.2007.26,1.762382737055136
805,10.1109/ICASSP.2013.6639215,1.762382737055136
806,10.1109/JSAC.2009.090806,1.762382737055136
807,10.1109/41.873206,1.762382737055136
808,10.1109/TIT.2006.874516,1.762382737055136
809,10.1109/MAES.2004.1263229,1.762382737055136
810,10.1109/TPWRS.2005.852148,1.762382737055136
811,10.1109/.2006.1629474,1.762382737055136
812,10.1109/TTHZ.2018.2884852,1.762382737055136
813,10.1109/PES.2009.5275191,1.762382737055136
814,10.1109/MCOM.2015.7010536,1.762382737055136
815,10.1109/100.580977,1.762382737055136
816,10.1145/2749469.2750389,1.762382737055136
817,10.1109/ICDCS.Workshops.2008.40,1.762382737055136
818,10.1109/79.733497,1.762382737055136
819,10.1109/RFIC.2008.4561425,1.762382737055136
820,10.1109/SURV.2008.080404,1.762382737055136
821,10.1109/TCSI.2005.856043,1.762382737055136
822,10.1109/TIT.2002.1003822,1.762382737055136
823,10.1109/TCSVT.2003.815165,1.762382737055136
824,10.1109/JSSC.2005.857366,1.762382737055136
825,10.1109/4.262000,1.762382737055136
826,10.1109/3516.491410,1.762382737055136
827,10.1109/41.544547,1.762382737055136
828,10.1109/JIOT.2014.2312291,1.762382737055136
829,10.1109/ICCICCT.2015.7475301,1.762382737055136
830,10.1109/MC.2017.201,1.762382737055136
831,10.1109/ISSCC.2006.1696261,1.762382737055136
832,10.1109/JSSC.2005.856284,1.762382737055136
833,10.1109/MC.2009.263,1.762382737055136
834,10.1109/TPEL.2005.854023,1.762382737055136
835,10.1109/ISSCC.2005.1494078,1.762382737055136
836,10.1109/MCAS.2008.928420,1.762382737055136
837,10.1109/JIOT.2016.2584538,1.762382737055136
838,10.1109/TIA.2005.847306,1.762382737055136
839,10.1109/TMTT.2004.840635,1.762382737055136
840,10.1109/GLOCOM.2015.7417609,1.762382737055136
841,10.1109/ACCESS.2019.2918000,1.762382737055136
842,10.1109/COMST.2008.4625802,1.762382737055136
843,10.1109/MITS.2014.2336271,1.762382737055136
844,10.1109/MWC.2018.1700193,1.762382737055136
845,10.1109/MCOM.2015.7010533,1.762382737055136
846,10.1109/CECNet.2012.6201508,1.762382737055136
847,10.1109/TMTT.2005.845723,1.762382737055136
848,10.1109/MIC.2009.103,1.762382737055136
849,10.1109/TIE.2005.847583,1.762382737055136
850,10.1109/TAP.2004.840503,1.762382737055136
851,10.1109/TSMCC.2012.2219046,1.762382737055136
852,10.1109/AUTOID.2005.35,1.762382737055136
853,10.1109/TMAG.2004.840847,1.762382737055136
854,10.1109/CVPR.2015.7298640,1.762382737055136
855,10.1109/ICASSP.2016.7471706,1.762382737055136
856,10.1109/MM.2012.17,1.762382737055136
857,10.1109/MCOM.2016.7514161,1.762382737055136
858,10.1109/MVT.2007.912927,1.762382737055136
859,10.1109/TR.2002.1011518,1.762382737055136
860,10.1109/MP.2005.1368916,1.762382737055136
861,10.1109/LED.2006.881020,1.762382737055136
862,10.1109/SFCS.2002.1181950,1.762382737055136
863,10.1109/TPEL.2002.807166,1.762382737055136
864,10.1109/MCOM.2014.6736751,1.762382737055136
865,10.1109/TCSVT.2003.815173,1.762382737055136
866,10.1109/ChiCC.2016.7554408,1.762382737055136
867,10.1109/TPWRS.2004.840438,1.762382737055136
868,10.1109/WAINA.2011.74,1.762382737055136
869,10.1109/ICFN.2010.58,1.762382737055136
870,10.1109/22.543968,1.762382737055136
871,10.1109/TCSII.2016.2572201,1.762382737055136
872,10.1109/ICCV.2003.1238654,1.762382737055136
873,10.1109/PROC.1981.12022,1.762382737055136
874,10.1109/26.701321,1.762382737055136
875,10.1109/TIE.2003.809391,1.762382737055136
876,10.1109/JIOT.2014.2301819,1.762382737055136
877,10.1109/VLSIT.2014.6894411,1.762382737055136
878,10.1109/ICCIS.2013.468,1.762382737055136
879,10.1109/ACCESS.2018.2853560,1.762382737055136
880,10.1109/PESC.1976.7072895,1.762382737055136
881,10.1109/ICUAS.2014.6842265,1.762382737055136
882,10.1109/IPCC.2009.5208703,1.762382737055136
883,10.1109/ASSCC.2007.4425772,1.762382737055136
884,10.1109/ICASSP.2014.6854950,1.762382737055136
885,10.1109/ICCSN.2016.7586590,1.762382737055136
886,10.1109/MCS.2007.338280,1.762382737055136
887,10.1109/TST.2015.7085625,1.762382737055136
888,10.1109/CVPR.2005.221,1.762382737055136
889,10.1109/AQTR.2014.6857843,1.762382737055136
890,10.1109/MCOM.2011.5762798,1.762382737055136
891,10.1109/MITP.2007.60,1.762382737055136
892,10.1109/TAP.2006.877211,1.762382737055136
893,10.1109/SP.2012.16,1.762382737055136
894,10.1109/TRA.2002.803463,1.762382737055136
895,10.1109/4235.996017,1.762382737055136
896,10.1109/ROBOT.2004.1302409,1.762382737055136
897,10.1109/MCOM.2015.7263349,1.762382737055136
898,10.1109/PES.2005.1489659,1.762382737055136
899,10.1109/TAP.2005.863399,1.762382737055136
900,10.1109/5289.988732,1.762382737055136
901,10.1109/LAWP.2016.2536678,1.762382737055136
902,10.1109/TMM.2015.2428998,1.762382737055136
903,10.1109/TAP.2006.879199,1.762382737055136
904,10.1109/TIE.2009.2013752,1.762382737055136
905,10.1109/COMST.2016.2550765,1.762382737055136
906,10.1109/MS.2016.64,1.762382737055136
907,10.1109/pesc.2006.1712114,1.762382737055136
908,10.1109/TRO.2013.2277549,1.762382737055136
909,10.1109/IROS.2010.5654369,1.762382737055136
910,10.1109/IAS.2005.1518342,1.762382737055136
911,10.1109/TVT.2009.2028070,1.762382737055136
912,10.1109/TAP.2010.2078476,1.762382737055136
913,10.1109/78.301830,1.762382737055136
914,10.1109/JSSC.2016.2606584,1.762382737055136
915,10.1109/CICC.2009.5280859,1.762382737055136
916,10.1109/ISCAS.2005.1465471,1.762382737055136
917,10.1109/TTHZ.2011.2159556,1.762382737055136
918,10.1109/MWC.2014.6882306,1.762382737055136
919,10.1109/MCOM.2015.7120011,1.762382737055136
920,10.1109/HICSS.2016.488,1.762382737055136
921,10.1109/CSICS.2005.1531812,1.762382737055136
922,10.1109/34.927467,1.762382737055136
923,10.1109/MNET.2015.7064900,1.762382737055136
924,10.1109/INFCOM.2012.6195689,1.762382737055136
925,10.1109/4.972151,1.762382737055136
926,10.1109/IC2E.2016.26,1.762382737055136
927,10.1109/MIE.2007.357184,1.762382737055136
928,10.1109/MITP.2013.35,1.762382737055136
929,10.1109/ISSCC.2008.4523305,1.762382737055136
930,10.1109/TDC.2008.4517304,1.762382737055136
931,10.1109/SURV.2013.070813.00063,1.762382737055136
932,10.1109/IIHMSP.2010.83,1.762382737055136
933,10.1109/PESC.1995.474969,1.762382737055136
934,10.1109/APS.2006.1710704,1.762382737055136
935,10.1109/PES.2007.386112,1.762382737055136
936,10.1109/PES.2008.4596703,1.762382737055136
937,10.1109/TII.2014.2306798,1.762382737055136
938,10.1109/JSSC.1987.1052715,1.762382737055136
939,10.1109/41.475500,1.762382737055136
940,10.1109/CVPR.2015.7298714,1.762382737055136
941,10.1109/COMST.2018.2870658,1.762382737055136
942,10.1109/TPAMI.2005.188,1.762382737055136
943,10.1109/ISSCC.2011.5746385,1.762382737055136
944,10.1147/JRD.2012.2184637,1.762382737055136
945,10.1109/WF-IoT.2014.6803174,1.762382737055136
946,10.1109/TIE.2006.870669,1.762382737055136
947,10.1109/JRA.1987.1087068,1.762382737055136
948,10.1109/ICMA.2005.1626882,1.762382737055136
949,10.1109/SURV.2012.060912.00108,1.762382737055136
950,10.1109/JPROC.2011.2143650,1.762382737055136
951,10.1109/TIA.2004.841032,1.762382737055136
952,10.1109/PDP.2013.41,1.762382737055136
953,10.1109/VETECF.2007.461,1.762382737055136
954,10.1109/JSSC.2004.842837,1.762382737055136
955,10.1109/TPAMI.2010.168,1.762382737055136
956,10.1109/TSE.1987.232894,1.762382737055136
957,10.1109/ICC.2003.1204119,1.762382737055136
958,10.1109/ECCE.2012.6342269,1.762382737055136
959,10.1109/LMWC.2005.860027,1.762382737055136
960,10.1109/TCSI.2003.820254,1.762382737055136
961,10.1109/TPEL.2005.861156,1.762382737055136
962,10.1109/NCM.2009.218,1.762382737055136
963,10.1109/JQE.1982.1071522,1.762382737055136
964,10.1109/MRA.2007.339608,1.762382737055136
965,10.1109/VLSIT.2012.6242466,1.762382737055136
966,10.1109/IROS.2005.1545482,1.762382737055136
967,10.1109/TCE.2008.4637604,1.762382737055136
968,10.1109/ISSCC.2010.5433829,1.762382737055136
969,10.1109/22.3650,1.762382737055136
970,10.1109/ISSCC.2011.5746277,1.762382737055136
971,10.1109/IEDM.2009.5424368,1.762382737055136
972,10.1109/TAP.2005.859906,1.762382737055136
973,10.1109/CC.2014.7004525,1.762382737055136
974,10.1109/TITS.2005.853701,1.762382737055136
975,10.1109/5.784219,1.762382737055136
